Time Stamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Internal ADC A13	Internal ADC A14	Gyroscope X	Gyroscope Y	Gyroscope Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Heart Rate	PPG Filtered
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	cal	tab
milliseconds	m/(s^2) *	m/(s^2) *	m/(s^2) *	millivolts	millivolts	degrees/s *	degrees/s *	degrees/s *	local flux *	local flux *	local flux *	mV	BPM
63731982934.61107	0.1807228915662651	0.1686746987951807	-9.493975903614459	2783.882783882784	2273.992673992674	-0.732824427480916	2.671755725190839	0.06106870229007633	-0.8118181818181818	-0.04181818181818182	0.4693877551020408
63731982934.61595	0.1686746987951807	0.1807228915662651	-9.493975903614459	2783.882783882784	2273.992673992674	-0.5343511450381679	2.458015267175572	0.04580152671755725	-0.8145454545454546	-0.04636363636363636	0.4724489795918368
63731982934.62083	0.1807228915662651	0.1686746987951807	-9.506024096385543	2783.882783882784	2273.992673992674	-0.7633587786259541	2.549618320610687	0.1221374045801527	-0.8109090909090909	-0.04363636363636364	0.4724489795918368
63731982934.62572	0.1807228915662651	0.1807228915662651	-9.518072289156628	2783.882783882784	2273.992673992674	-0.8549618320610687	2.580152671755725	0.01526717557251908	-0.8109090909090909	-0.03636363636363636	0.4642857142857143
63731982934.6306	0.1807228915662651	0.1807228915662651	-9.506024096385543	2783.150183150183	2279.120879120879	-0.8244274809160305	2.381679389312977	0.1068702290076336	-0.8027272727272727	-0.02636363636363636	0.4673469387755103
63731982934.63548	0.1686746987951807	0.1686746987951807	-9.506024096385543	2783.150183150183	2280.58608058608	-1.068702290076336	2.564885496183206	0.1068702290076336	-0.8036363636363636	-0.05272727272727273	0.4704081632653062
63731982934.64037	0.1686746987951807	0.1927710843373494	-9.506024096385543	2782.417582417582	2274.725274725275	-0.916030534351145	2.564885496183206	0.183206106870229	-0.8072727272727273	-0.03818181818181818	0.4704081632653062
63731982934.64525	0.1807228915662651	0.1807228915662651	-9.493975903614459	2782.417582417582	2273.260073260073	-0.7175572519083969	2.549618320610687	0.06106870229007633	-0.8118181818181818	-0.05090909090909091	0.4673469387755103
63731982934.65013	0.1807228915662651	0.1807228915662651	-9.506024096385543	2781.684981684982	2271.794871794872	-0.6259541984732824	2.580152671755725	-0.04580152671755725	-0.8172727272727273	-0.05363636363636363	0.4673469387755103
63731982934.65501	0.1686746987951807	0.1927710843373494	-9.506024096385543	2781.684981684982	2271.794871794872	-0.8091603053435115	2.503816793893129	0.07633587786259542	-0.8063636363636364	-0.04545454545454546	0.4663265306122449
63731982934.6599	0.1927710843373494	0.1807228915662651	-9.506024096385543	2780.952380952381	2265.201465201465	-0.7022900763358778	2.442748091603054	0.01526717557251908	-0.8136363636363636	-0.04636363636363636	0.4683673469387756
63731982934.66478	0.1807228915662651	0.1807228915662651	-9.506024096385543	2780.952380952381	2263.003663003663	-0.7786259541984732	2.564885496183206	0.1526717557251908	-0.8136363636363636	-0.05272727272727273	0.4673469387755103
63731982934.66966	0.1686746987951807	0.1927710843373494	-9.506024096385543	2781.684981684982	2269.59706959707	-0.7938931297709924	2.503816793893129	0	-0.8100000000000001	-0.04454545454545455	0.4704081632653062
63731982934.67455	0.1927710843373494	0.1686746987951807	-9.506024096385543	2781.684981684982	2271.062271062271	-0.7022900763358778	2.625954198473282	-0.01526717557251908	-0.8163636363636364	-0.04727272727272727	0.4693877551020408
63731982934.67943	0.1686746987951807	0.1927710843373494	-9.518072289156628	2783.150183150183	2278.388278388278	-0.7175572519083969	2.442748091603054	0.03053435114503817	-0.8163636363636364	-0.05545454545454546	0.4724489795918368
63731982934.68431	0.1807228915662651	0.1807228915662651	-9.506024096385543	2783.150183150183	2280.58608058608	-0.6106870229007634	2.351145038167939	0.01526717557251908	-0.8127272727272727	-0.04909090909090909	0.4734693877551021
63731982934.68919	0.1807228915662651	0.1686746987951807	-9.506024096385543	2783.882783882784	2275.457875457875	-0.6259541984732824	2.625954198473282	0.06106870229007633	-0.8109090909090909	-0.03909090909090909	0.4693877551020408
63731982934.69408	0.1927710843373494	0.1686746987951807	-9.506024096385543	2784.615384615384	2280.58608058608	-0.7938931297709924	2.595419847328244	-0.03053435114503817	-0.8054545454545454	-0.02909090909090909	0.4693877551020408
63731982934.69896	0.1807228915662651	0.1686746987951807	-9.506024096385543	2784.615384615384	2282.051282051282	-0.7786259541984732	2.580152671755725	0	-0.8154545454545454	-0.05727272727272727	0.4683673469387756
63731982934.70384	0.1807228915662651	0.1686746987951807	-9.493975903614459	2784.615384615384	2282.783882783883	-0.5801526717557252	2.396946564885496	0.03053435114503817	-0.8109090909090909	-0.04636363636363636	0.4673469387755103
63731982934.70872	0.1807228915662651	0.1927710843373494	-9.493975903614459	2783.882783882784	2276.190476190476	-0.732824427480916	2.458015267175572	-0.01526717557251908	-0.8127272727272727	-0.04181818181818182	0.4704081632653062
63731982934.71361	0.1807228915662651	0.1566265060240964	-9.506024096385543	2783.882783882784	2274.725274725275	-0.7022900763358778	2.503816793893129	0	-0.8154545454545454	-0.05181818181818182	0.4714285714285715
63731982934.71849	0.1807228915662651	0.1686746987951807	-9.518072289156628	2783.882783882784	2273.992673992674	-0.8091603053435115	2.625954198473282	0.1221374045801527	-0.8036363636363636	-0.04727272727272727	0.4673469387755103
63731982934.72337	0.1686746987951807	0.1807228915662651	-9.518072289156628	2783.882783882784	2273.992673992674	-0.8244274809160305	2.671755725190839	0.0916030534351145	-0.8127272727272727	-0.04454545454545455	0.4693877551020408
63731982934.72826	0.1807228915662651	0.1686746987951807	-9.518072289156628	2783.882783882784	2273.992673992674	-0.8702290076335878	2.641221374045801	0	-0.8063636363636364	-0.02818181818181818	0.4714285714285715
63731982934.73314	0.1807228915662651	0.1927710843373494	-9.506024096385543	2783.882783882784	2273.992673992674	-0.7786259541984732	2.503816793893129	0.04580152671755725	-0.8109090909090909	-0.03363636363636364	0.4744897959183674
63731982934.73802	0.1927710843373494	0.1807228915662651	-9.506024096385543	2783.882783882784	2273.260073260073	-0.6870229007633587	2.458015267175572	0.01526717557251908	-0.8063636363636364	-0.04363636363636364	0.4714285714285715
63731982934.7429	0.1927710843373494	0.1807228915662651	-9.518072289156628	2783.882783882784	2273.260073260073	-0.9465648854961831	2.473282442748092	0.1068702290076336	-0.8145454545454546	-0.05181818181818182	0.4693877551020408
63731982934.74779	0.1927710843373494	0.1807228915662651	-9.506024096385543	2783.150183150183	2279.120879120879	-0.9465648854961831	2.595419847328244	-0.06106870229007633	-0.8072727272727273	-0.05090909090909091	0.4683673469387756
63731982934.75267	0.1927710843373494	0.1927710843373494	-9.506024096385543	2783.150183150183	2280.58608058608	-0.8549618320610687	2.351145038167939	0.04580152671755725	-0.8109090909090909	-0.04909090909090909	0.4683673469387756
63731982934.75755	0.1807228915662651	0.1927710843373494	-9.506024096385543	2782.417582417582	2274.725274725275	-0.916030534351145	2.503816793893129	0.03053435114503817	-0.8145454545454546	-0.05454545454545454	0.4734693877551021
63731982934.76244	0.1807228915662651	0.1807228915662651	-9.493975903614459	2782.417582417582	2273.260073260073	-0.732824427480916	2.534351145038168	0.0916030534351145	-0.8145454545454546	-0.05272727272727273	0.4673469387755103
63731982934.76732	0.1686746987951807	0.1807228915662651	-9.506024096385543	2781.684981684982	2271.794871794872	-0.7633587786259541	2.442748091603054	0.07633587786259542	-0.8109090909090909	-0.03818181818181818	0.4663265306122449
63731982934.7722	0.1807228915662651	0.1807228915662651	-9.493975903614459	2780.952380952381	2265.201465201465	-0.7786259541984732	2.656488549618321	-0.01526717557251908	-0.8118181818181818	-0.04363636363636364	0.4724489795918368
63731982934.77708	0.1686746987951807	0.1686746987951807	-9.506024096385543	2780.952380952381	2263.736263736263	-0.8244274809160305	2.473282442748092	0.1526717557251908	-0.8036363636363636	-0.02363636363636364	0.4755102040816327
63731982934.78197	0.1807228915662651	0.1807228915662651	-9.506024096385543	2781.684981684982	2268.864468864469	-0.9465648854961831	2.412213740458015	-0.04580152671755725	-0.8109090909090909	-0.04181818181818182	0.4683673469387756
63731982934.78685	0.1686746987951807	0.1927710843373494	-9.518072289156628	2781.684981684982	2271.062271062271	-0.7786259541984732	2.503816793893129	0.03053435114503817	-0.8090909090909091	-0.04454545454545455	0.4714285714285715
63731982934.79173	0.1807228915662651	0.1686746987951807	-9.506024096385543	2781.684981684982	2271.062271062271	-0.8244274809160305	2.549618320610687	-0.1068702290076336	-0.8145454545454546	-0.05363636363636363	0.4714285714285715
63731982934.79662	0.1807228915662651	0.1927710843373494	-9.506024096385543	2783.150183150183	2278.388278388278	-0.8702290076335878	2.549618320610687	0.01526717557251908	-0.8081818181818182	-0.02909090909090909	0.4734693877551021
63731982934.8015	0.1686746987951807	0.1927710843373494	-9.506024096385543	2783.882783882784	2275.457875457875	-0.8396946564885496	2.549618320610687	0.1221374045801527	-0.8136363636363636	-0.03545454545454545	0.4704081632653062
63731982934.80638	0.1807228915662651	0.1686746987951807	-9.506024096385543	2784.615384615384	2280.58608058608	-0.7786259541984732	2.595419847328244	0.06106870229007633	-0.8163636363636364	-0.04727272727272727	0.4693877551020408
63731982934.81126	0.1807228915662651	0.1807228915662651	-9.530120481927712	2784.615384615384	2282.051282051282	-0.7175572519083969	2.442748091603054	0.1068702290076336	-0.8100000000000001	-0.05272727272727273	0.4683673469387756
63731982934.81615	0.1927710843373494	0.1807228915662651	-9.493975903614459	2784.615384615384	2282.783882783883	-0.7022900763358778	2.473282442748092	0.03053435114503817	-0.8072727272727273	-0.04090909090909091	0.4734693877551021
63731982934.82103	0.1807228915662651	0.1686746987951807	-9.506024096385543	2783.882783882784	2276.190476190476	-0.7480916030534351	2.412213740458015	0.0916030534351145	-0.8118181818181818	-0.04363636363636364	0.4744897959183674
63731982934.82591	0.1927710843373494	0.1807228915662651	-9.493975903614459	2783.882783882784	2274.725274725275	-0.6717557251908397	2.473282442748092	0.06106870229007633	-0.8109090909090909	-0.04636363636363636	0.4744897959183674
63731982934.8308	0.1566265060240964	0.1807228915662651	-9.518072289156628	2783.882783882784	2273.992673992674	-0.7633587786259541	2.580152671755725	0.03053435114503817	-0.8136363636363636	-0.04272727272727272	0.4683673469387756
63731982934.83568	0.1927710843373494	0.1807228915662651	-9.506024096385543	2783.882783882784	2273.992673992674	-0.9312977099236641	2.564885496183206	0.1679389312977099	-0.8145454545454546	-0.04636363636363636	0.4724489795918368
63731982934.84056	0.1807228915662651	0.1807228915662651	-9.493975903614459	2783.882783882784	2273.992673992674	-0.7786259541984732	2.534351145038168	0.1221374045801527	-0.8090909090909091	-0.03454545454545455	0.476530612244898
63731982934.84544	0.1807228915662651	0.2048192771084338	-9.493975903614459	2783.882783882784	2273.992673992674	-0.7022900763358778	2.564885496183206	0.3206106870229007	-0.8118181818181818	-0.04545454545454546	0.4724489795918368
63731982934.85033	0.1686746987951807	0.1927710843373494	-9.518072289156628	2783.882783882784	2273.992673992674	-0.7022900763358778	2.519083969465649	-0.01526717557251908	-0.8100000000000001	-0.04454545454545455	0.4714285714285715
63731982934.85521	0.1686746987951807	0.1927710843373494	-9.506024096385543	2783.882783882784	2273.260073260073	-0.8549618320610687	2.427480916030534	0.1068702290076336	-0.8118181818181818	-0.03454545454545455	0.4775510204081633
63731982934.86009	0.1807228915662651	0.1686746987951807	-9.518072289156628	2783.150183150183	2278.388278388278	-0.9770992366412213	2.641221374045801	0.0916030534351145	-0.8018181818181818	-0.04181818181818182	0.4714285714285715
63731982934.86497	0.1807228915662651	0.1807228915662651	-9.530120481927712	2783.150183150183	2280.58608058608	-0.7786259541984732	2.473282442748092	0.01526717557251908	-0.8109090909090909	-0.03818181818181818	0.4714285714285715
63731982934.86986	0.1807228915662651	0.1686746987951807	-9.506024096385543	2782.417582417582	2274.725274725275	-0.9312977099236641	2.503816793893129	0	-0.8136363636363636	-0.04818181818181818	0.4714285714285715
63731982934.87474	0.1686746987951807	0.1686746987951807	-9.530120481927712	2781.684981684982	2272.527472527473	-0.8396946564885496	2.381679389312977	0.01526717557251908	-0.8018181818181818	-0.03545454545454545	0.4724489795918368
63731982934.87962	0.1807228915662651	0.1807228915662651	-9.506024096385543	2780.952380952381	2265.201465201465	-0.8549618320610687	2.488549618320611	-0.1374045801526718	-0.8090909090909091	-0.03636363636363636	0.4704081632653062
63731982934.88451	0.1807228915662651	0.1807228915662651	-9.518072289156628	2780.21978021978	2268.864468864469	-0.732824427480916	2.534351145038168	0.07633587786259542	-0.8045454545454546	-0.02636363636363636	0.4693877551020408
63731982934.88939	0.1686746987951807	0.1807228915662651	-9.518072289156628	2781.684981684982	2270.32967032967	-0.9618320610687022	2.412213740458015	0.01526717557251908	-0.8118181818181818	-0.04181818181818182	0.4744897959183674
63731982934.89427	0.1807228915662651	0.1807228915662651	-9.493975903614459	2782.417582417582	2271.794871794872	-0.732824427480916	2.458015267175572	0.1068702290076336	-0.8072727272727273	-0.05272727272727273	0.4683673469387756
63731982934.89915	0.1686746987951807	0.1807228915662651	-9.518072289156628	2783.150183150183	2278.388278388278	-0.9007633587786259	2.687022900763359	0.04580152671755725	-0.8090909090909091	-0.03636363636363636	0.4714285714285715
63731982934.90404	0.1686746987951807	0.1807228915662651	-9.518072289156628	2784.615384615384	2281.318681318681	-0.8702290076335878	2.458015267175572	-0.03053435114503817	-0.8063636363636364	-0.03363636363636364	0.4704081632653062
63731982934.90892	0.1807228915662651	0.1686746987951807	-9.506024096385543	2784.615384615384	2282.051282051282	-0.9465648854961831	2.656488549618321	0.03053435114503817	-0.8100000000000001	-0.02727272727272727	0.4755102040816327
63731982934.9138	0.1566265060240964	0.1807228915662651	-9.518072289156628	2784.615384615384	2282.783882783883	-0.7633587786259541	2.534351145038168	0.1221374045801527	-0.8090909090909091	-0.04	0.4683673469387756
63731982934.91869	0.1807228915662651	0.1807228915662651	-9.518072289156628	2784.615384615384	2282.783882783883	-0.7938931297709924	2.458015267175572	0.1221374045801527	-0.8154545454545454	-0.04363636363636364	0.4734693877551021
63731982934.92357	0.1807228915662651	0.1807228915662651	-9.506024096385543	2783.882783882784	2276.190476190476	-0.916030534351145	2.488549618320611	-0.01526717557251908	-0.8090909090909091	-0.04909090909090909	0.4704081632653062
63731982934.92845	0.1686746987951807	0.1686746987951807	-9.518072289156628	2783.882783882784	2274.725274725275	-0.7633587786259541	2.442748091603054	-0.1068702290076336	-0.8136363636363636	-0.04272727272727272	0.4734693877551021
63731982934.93333	0.1686746987951807	0.2048192771084338	-9.506024096385543	2783.882783882784	2273.992673992674	-0.8854961832061068	2.442748091603054	0.04580152671755725	-0.8154545454545454	-0.05272727272727273	0.4744897959183674
63731982934.93822	0.1686746987951807	0.1686746987951807	-9.518072289156628	2783.882783882784	2273.992673992674	-0.7175572519083969	2.488549618320611	0.0916030534351145	-0.8063636363636364	-0.04818181818181818	0.4683673469387756
63731982934.9431	0.1927710843373494	0.1927710843373494	-9.506024096385543	2783.882783882784	2273.992673992674	-0.8244274809160305	2.488549618320611	0.0916030534351145	-0.7990909090909091	-0.04909090909090909	0.4714285714285715
63731982934.94798	0.1807228915662651	0.1927710843373494	-9.493975903614459	2783.150183150183	2279.120879120879	-0.7633587786259541	2.625954198473282	0.1526717557251908	-0.8054545454545454	-0.05272727272727273	0.4714285714285715
63731982934.95287	0.1807228915662651	0.1807228915662651	-9.518072289156628	2783.150183150183	2280.58608058608	-0.7175572519083969	2.656488549618321	0.0916030534351145	-0.8100000000000001	-0.04545454545454546	0.4744897959183674
63731982934.95775	0.1927710843373494	0.1927710843373494	-9.481927710843374	2783.150183150183	2280.58608058608	-0.8702290076335878	2.564885496183206	-0.07633587786259542	-0.8118181818181818	-0.03909090909090909	0.4775510204081633
63731982934.96263	0.1807228915662651	0.1927710843373494	-9.518072289156628	2782.417582417582	2274.725274725275	-0.7480916030534351	2.442748091603054	-0.07633587786259542	-0.8109090909090909	-0.04272727272727272	0.4734693877551021
63731982934.96751	0.2048192771084338	0.1807228915662651	-9.518072289156628	2782.417582417582	2272.527472527473	-0.6259541984732824	2.610687022900763	0.183206106870229	-0.8136363636363636	-0.03363636363636364	0.4714285714285715
63731982934.9724	0.1807228915662651	0.1927710843373494	-9.493975903614459	2781.684981684982	2271.794871794872	-0.6870229007633587	2.427480916030534	-0.03053435114503817	-0.8118181818181818	-0.05272727272727273	0.4673469387755103
63731982934.97728	0.1807228915662651	0.1927710843373494	-9.518072289156628	2780.952380952381	2264.468864468864	-0.8549618320610687	2.610687022900763	0.03053435114503817	-0.7990909090909091	-0.04909090909090909	0.4693877551020408
63731982934.98216	0.1807228915662651	0.1686746987951807	-9.518072289156628	2781.684981684982	2269.59706959707	-0.6870229007633587	2.458015267175572	0	-0.7990909090909091	-0.04545454545454546	0.4714285714285715
63731982934.98705	0.1927710843373494	0.1927710843373494	-9.493975903614459	2781.684981684982	2271.062271062271	-0.6870229007633587	2.595419847328244	0.06106870229007633	-0.8100000000000001	-0.03090909090909091	0.4775510204081633
63731982934.99193	0.1807228915662651	0.1807228915662651	-9.518072289156628	2782.417582417582	2271.794871794872	-0.8396946564885496	2.412213740458015	0.04580152671755725	-0.8063636363636364	-0.04636363636363636	0.4734693877551021
63731982934.99681	0.1927710843373494	0.1807228915662651	-9.518072289156628	2783.882783882784	2273.260073260073	-0.8549618320610687	2.519083969465649	0.1679389312977099	-0.8136363636363636	-0.04181818181818182	0.4714285714285715
63731982935.00169	0.1807228915662651	0.1686746987951807	-9.518072289156628	2784.615384615384	2279.85347985348	-0.6412213740458015	2.534351145038168	-0.01526717557251908	-0.8145454545454546	-0.05363636363636363	0.4704081632653062
63731982935.00658	0.1807228915662651	0.1807228915662651	-9.493975903614459	2784.615384615384	2282.051282051282	-0.7480916030534351	2.519083969465649	0.03053435114503817	-0.8072727272727273	-0.05181818181818182	0.4663265306122449
63731982935.01146	0.1686746987951807	0.1566265060240964	-9.518072289156628	2783.882783882784	2276.190476190476	-0.8702290076335878	2.549618320610687	0.07633587786259542	-0.8100000000000001	-0.05272727272727273	0.4724489795918368
63731982935.01634	0.1686746987951807	0.1566265060240964	-9.518072289156628	2783.882783882784	2274.725274725275	-0.732824427480916	2.473282442748092	-0.03053435114503817	-0.8118181818181818	-0.04727272727272727	0.4755102040816327
63731982935.02122	0.1807228915662651	0.1807228915662651	-9.506024096385543	2783.882783882784	2273.992673992674	-0.7175572519083969	2.488549618320611	0.06106870229007633	-0.8018181818181818	-0.04727272727272727	0.4744897959183674
63731982935.02611	0.1686746987951807	0.1807228915662651	-9.506024096385543	2783.882783882784	2273.992673992674	-0.9465648854961831	2.610687022900763	0.1221374045801527	-0.8163636363636364	-0.04363636363636364	0.4704081632653062
63731982935.03099	0.1807228915662651	0.1807228915662651	-9.506024096385543	2783.882783882784	2273.992673992674	-0.6564885496183206	2.427480916030534	0.1068702290076336	-0.8090909090909091	-0.03363636363636364	0.4693877551020408
63731982935.03587	0.1927710843373494	0.1807228915662651	-9.506024096385543	2783.882783882784	2273.992673992674	-0.7633587786259541	2.396946564885496	0.03053435114503817	-0.8081818181818182	-0.04727272727272727	0.4755102040816327
63731982935.04076	0.1686746987951807	0.1927710843373494	-9.506024096385543	2783.150183150183	2279.120879120879	-0.5801526717557252	2.564885496183206	0.1068702290076336	-0.8	-0.03636363636363636	0.4734693877551021
63731982935.04564	0.1807228915662651	0.1807228915662651	-9.493975903614459	2782.417582417582	2273.992673992674	-0.8396946564885496	2.519083969465649	0.1984732824427481	-0.8027272727272727	-0.03545454545454545	0.4744897959183674
63731982935.05052	0.1686746987951807	0.1686746987951807	-9.493975903614459	2782.417582417582	2273.260073260073	-0.8854961832061068	2.519083969465649	0.07633587786259542	-0.8063636363636364	-0.05090909090909091	0.4663265306122449
63731982935.0554	0.1686746987951807	0.1927710843373494	-9.506024096385543	2781.684981684982	2271.794871794872	-0.8244274809160305	2.427480916030534	-0.01526717557251908	-0.8109090909090909	-0.04	0.4704081632653062
63731982935.06029	0.1807228915662651	0.1807228915662651	-9.493975903614459	2780.952380952381	2265.201465201465	-0.8091603053435115	2.473282442748092	0.03053435114503817	-0.8136363636363636	-0.04636363636363636	0.4744897959183674
63731982935.06517	0.1927710843373494	0.1927710843373494	-9.506024096385543	2780.952380952381	2263.003663003663	-0.7938931297709924	2.625954198473282	0.1374045801526718	-0.8145454545454546	-0.05363636363636363	0.4683673469387756
63731982935.07005	0.1686746987951807	0.2048192771084338	-9.518072289156628	2781.684981684982	2269.59706959707	-0.732824427480916	2.580152671755725	0.06106870229007633	-0.8109090909090909	-0.05181818181818182	0.4693877551020408
63731982935.07494	0.1807228915662651	0.1807228915662651	-9.518072289156628	2783.150183150183	2277.655677655678	-0.9007633587786259	2.564885496183206	0.01526717557251908	-0.8136363636363636	-0.04545454545454546	0.4714285714285715
63731982935.07982	0.1927710843373494	0.1927710843373494	-9.506024096385543	2783.882783882784	2274.725274725275	-0.732824427480916	2.442748091603054	0.1679389312977099	-0.8127272727272727	-0.05272727272727273	0.4693877551020408
63731982935.0847	0.1686746987951807	0.1927710843373494	-9.506024096385543	2784.615384615384	2279.85347985348	-0.8854961832061068	2.564885496183206	0.1526717557251908	-0.8072727272727273	-0.05	0.4683673469387756
63731982935.08958	0.1927710843373494	0.1807228915662651	-9.506024096385543	2783.882783882784	2275.457875457875	-0.8396946564885496	2.625954198473282	-0.01526717557251908	-0.8018181818181818	-0.04545454545454546	0.4724489795918368
63731982935.09447	0.1807228915662651	0.1927710843373494	-9.493975903614459	2783.882783882784	2273.992673992674	-0.6564885496183206	2.534351145038168	0.0916030534351145	-0.8081818181818182	-0.04818181818181818	0.4714285714285715
63731982935.09935	0.1807228915662651	0.1927710843373494	-9.506024096385543	2783.150183150183	2279.120879120879	-0.7022900763358778	2.488549618320611	0.01526717557251908	-0.8109090909090909	-0.04818181818181818	0.4724489795918368
63731982935.10423	0.1927710843373494	0.1927710843373494	-9.506024096385543	2783.882783882784	2275.457875457875	-0.732824427480916	2.580152671755725	0	-0.8063636363636364	-0.04	0.4704081632653062
63731982935.10912	0.1686746987951807	0.1807228915662651	-9.506024096385543	2783.882783882784	2273.992673992674	-0.7633587786259541	2.702290076335878	0.1984732824427481	-0.8	-0.03	0.4714285714285715
